,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,Streak,Orig. Scheduled,Year,DOW,Double_Header
387,2016-06-11,TOR,Home,BAL,W,11.0,6.0,9.0,34-30,3.0,3.5,Happ,McFarland,None,3:05,D,47651.0,2,,2016,Saturday,
388,2016-06-12,TOR,Home,BAL,W,10.0,9.0,9.0,35-30,3.0,2.5,Sanchez,Jimenez,Grilli,3:11,D,47249.0,3,,2016,Sunday,
389,2016-06-13,TOR,Home,PHI,L,0.0,7.0,9.0,35-31,3.0,3.0,Eickhoff,Dickey,None,2:55,N,35678.0,-1,,2016,Monday,
390,2016-06-14,TOR,Home,PHI,W,11.0,3.0,9.0,36-31,3.0,3.0,Stroman,Eflin,None,2:43,D,47066.0,1,,2016,Tuesday,
391,2016-06-15,TOR,@,PHI,W,7.0,2.0,9.0,37-31,3.0,2.0,Estrada,Hellickson,None,2:51,N,24753.0,2,,2016,Wednesday,
392,2016-06-16,TOR,@,PHI,W,13.0,2.0,9.0,38-31,3.0,2.0,Happ,Nola,None,3:04,N,22279.0,3,,2016,Thursday,
393,2016-06-17,TOR,@,BAL,W,13.0,3.0,9.0,39-31,2.0,1.0,Sanchez,Wright,None,2:53,N,38306.0,4,,2016,Friday,
394,2016-06-18,TOR,@,BAL,L,2.0,4.0,9.0,39-32,3.0,2.0,Gallardo,Dickey,Britton,2:33,D,41901.0,-1,,2016,Saturday,
395,2016-06-19,TOR,@,BAL,L,6.0,11.0,9.0,39-33,3.0,3.0,Tillman,Stroman,None,3:31,D,39024.0,-2,,2016,Sunday,
396,2016-06-21,TOR,Home,ARI,L,2.0,4.0,9.0,39-34,3.0,2.5,Corbin,Estrada,Hudson,2:42,N,41838.0,-3,,2016,Tuesday,
397,2016-06-22,TOR,Home,ARI,W,5.0,2.0,9.0,40-34,3.0,2.5,Happ,Ray,Osuna,2:54,D,46967.0,1,,2016,Wednesday,
398,2016-06-24,TOR,@,CHW,L,2.0,3.0,9.0,40-35,3.0,3.5,Jones,Chavez,Robertson,3:22,N,27196.0,-1,,2016,Friday,
399,2016-06-25,TOR,@,CHW,W,10.0,8.0,9.0,41-35,3.0,4.0,Dickey,Gonzalez,Osuna,3:14,D,25776.0,1,,2016,Saturday,
400,2016-06-26,TOR,@,CHW,L,2.0,5.0,9.0,41-36,3.0,5.0,Sale,Stroman,Robertson,2:27,D,28345.0,-1,,2016,Sunday,
401,2016-06-27,TOR,@,COL,L,5.0,9.0,9.0,41-37,3.0,5.5,Gray,Storen,None,2:48,N,36419.0,-2,,2016,Monday,
402,2016-06-28,TOR,@,COL,W,14.0,9.0,9.0,42-37,3.0,5.5,Happ,Butler,None,3:51,N,33917.0,1,,2016,Tuesday,
403,2016-06-29,TOR,@,COL,W,5.0,3.0,9.0,43-37,2.0,5.5,Sanchez,Anderson,None,3:17,D,38412.0,2,,2016,Wednesday,
404,2016-06-30,TOR,Home,CLE,L,1.0,4.0,9.0,43-38,3.0,5.5,Carrasco,Dickey,Allen,2:33,N,41365.0,-1,,2016,Thursday,
405,2016-07-01,TOR,Home,CLE,L,1.0,2.0,19.0,43-39,3.0,5.5,Bauer,Barney,None,6:13,D,45825.0,-2,,2016,Friday,
406,2016-07-02,TOR,Home,CLE,W,9.0,6.0,9.0,44-39,3.0,4.5,Grilli,Otero,Osuna,3:19,D,46197.0,1,,2016,Saturday,
407,2016-07-03,TOR,Home,CLE,W,17.0,1.0,9.0,45-39,3.0,3.5,Happ,Kluber,None,3:10,D,45962.0,2,,2016,Sunday,
408,2016-07-04,TOR,Home,KCR,W,6.0,2.0,9.0,46-39,3.0,2.5,Sanchez,Volquez,None,2:10,N,36438.0,3,,2016,Monday,
409,2016-07-05,TOR,Home,KCR,W,8.0,3.0,9.0,47-39,2.0,2.5,Dickey,Young,None,2:32,N,35917.0,4,,2016,Tuesday,
410,2016-07-06,TOR,Home,KCR,W,4.0,2.0,9.0,48-39,2.0,2.5,Stroman,Herrera,Osuna,2:16,N,39971.0,5,,2016,Wednesday,
411,2016-07-07,TOR,Home,DET,W,5.0,4.0,9.0,49-39,2.0,2.0,Grilli,Wilson,Osuna,3:18,N,46283.0,6,,2016,Thursday,
412,2016-07-08,TOR,Home,DET,W,6.0,0.0,9.0,50-39,2.0,1.0,Happ,Pelfrey,None,3:07,N,43228.0,7,,2016,Friday,
413,2016-07-09,TOR,Home,DET,L,2.0,3.0,9.0,50-40,2.0,2.0,Rondon,Grilli,Rodriguez,2:47,D,47684.0,-1,,2016,Saturday,
414,2016-07-10,TOR,Home,DET,W,6.0,1.0,9.0,51-40,2.0,2.0,Dickey,Sanchez,None,2:49,D,47747.0,1,,2016,Sunday,
415,2016-07-15,TOR,@,OAK,L,7.0,8.0,9.0,51-41,3.0,3.0,Dull,Cecil,Madson,3:09,N,19192.0,-1,,2016,Friday,
416,2016-07-16,TOR,@,OAK,L,4.0,5.0,9.0,51-42,3.0,4.0,Gray,Dickey,Madson,2:41,D,27510.0,-2,,2016,Saturday,
417,2016-07-17,TOR,@,OAK,W,5.0,3.0,9.0,52-42,3.0,3.0,Grilli,Axford,Osuna,3:12,D,21626.0,1,,2016,Sunday,
418,2016-07-19,TOR,@,ARI,W,5.0,1.0,9.0,53-42,3.0,1.5,Sanchez,Godley,None,2:58,N,26626.0,2,,2016,Tuesday,
419,2016-07-20,TOR,@,ARI,W,10.0,4.0,9.0,54-42,3.0,1.0,Stroman,Corbin,None,2:52,D,20076.0,3,,2016,Wednesday,
420,2016-07-22,TOR,Home,SEA,L,1.0,2.0,9.0,54-43,3.0,2.0,Paxton,Estrada,Cishek,2:41,N,46737.0,-1,,2016,Friday,
421,2016-07-23,TOR,Home,SEA,L,5.0,14.0,9.0,54-44,3.0,3.0,Iwakuma,Dickey,LeBlanc,3:18,D,47517.0,-2,,2016,Saturday,
422,2016-07-24,TOR,Home,SEA,W,2.0,0.0,9.0,55-44,3.0,3.0,Happ,Miley,Osuna,2:21,D,47488.0,1,,2016,Sunday,
423,2016-07-25,TOR,Home,SDP,W,4.0,2.0,9.0,56-44,3.0,3.0,Sanchez,Rea,Osuna,2:41,N,41483.0,2,,2016,Monday,
424,2016-07-26,TOR,Home,SDP,W-wo,7.0,6.0,12.0,57-44,2.0,2.0,Chavez,Villanueva,None,3:58,N,45515.0,3,,2016,Tuesday,
425,2016-07-27,TOR,Home,SDP,L,4.0,8.0,9.0,57-45,2.0,2.0,Perdomo,Dickey,None,2:42,D,47301.0,-1,,2016,Wednesday,
426,2016-07-29,TOR,Home,BAL,W,6.0,5.0,9.0,58-45,2.0,0.5,Estrada,Gausman,Osuna,2:45,N,46112.0,1,,2016,Friday,
427,2016-07-30,TOR,Home,BAL,W,9.0,1.0,9.0,59-45,1.0,up 0.5,Happ,Gallardo,None,2:52,D,47305.0,2,,2016,Saturday,
428,2016-07-31,TOR,Home,BAL,L,2.0,6.0,12.0,59-46,2.0,0.5,Givens,Morales,None,3:47,D,46792.0,-1,,2016,Sunday,
429,2016-08-01,TOR,@,HOU,L-wo,1.0,2.0,14.0,59-47,2.0,1.0,Feliz,Feldman,None,4:05,N,20623.0,-2,,2016,Monday,
430,2016-08-02,TOR,@,HOU,W,2.0,1.0,9.0,60-47,2.0,1.0,Dickey,McCullers,Grilli,2:40,N,24399.0,1,,2016,Tuesday,
431,2016-08-03,TOR,@,HOU,W,3.0,1.0,9.0,61-47,2.0,1.0,Estrada,McHugh,Osuna,2:31,N,29399.0,2,,2016,Wednesday,
432,2016-08-04,TOR,@,HOU,W,4.0,1.0,9.0,62-47,1.0,Tied,Happ,Fiers,Osuna,2:41,N,23190.0,3,,2016,Thursday,
433,2016-08-05,TOR,@,KCR,W,4.0,3.0,9.0,63-47,1.0,Tied,Cecil,Herrera,Benoit,2:40,N,31831.0,4,,2016,Friday,
434,2016-08-06,TOR,@,KCR,L,2.0,4.0,9.0,63-48,1.0,Tied,Duffy,Sanchez,Herrera,2:36,N,35986.0,-1,,2016,Saturday,
435,2016-08-07,TOR,@,KCR,L,1.0,7.0,9.0,63-49,2.0,1.0,Ventura,Stroman,None,2:39,D,25830.0,-2,,2016,Sunday,
436,2016-08-08,TOR,Home,TBR,W,7.0,5.0,9.0,64-49,1.0,Tied,Benoit,Cedeno,Osuna,3:13,N,43812.0,1,,2016,Monday,
437,2016-08-09,TOR,Home,TBR,L,2.0,9.0,9.0,64-50,1.0,Tied,Smyly,Estrada,Ramirez,2:56,N,43134.0,-1,,2016,Tuesday,
438,2016-08-10,TOR,Home,TBR,W,7.0,0.0,9.0,65-50,1.0,up 1.0,Happ,Snell,None,3:01,N,45501.0,1,,2016,Wednesday,
439,2016-08-12,TOR,Home,HOU,L,3.0,5.0,9.0,65-51,2.0,0.5,Musgrove,Liriano,Harris,2:49,N,46330.0,-1,,2016,Friday,
440,2016-08-13,TOR,Home,HOU,W,4.0,2.0,9.0,66-51,1.0,up 0.5,Sanchez,McHugh,Osuna,2:35,D,47505.0,1,,2016,Saturday,
441,2016-08-14,TOR,Home,HOU,W,9.0,2.0,9.0,67-51,1.0,up 0.5,Stroman,Fiers,None,2:59,D,47261.0,2,,2016,Sunday,
442,2016-08-15,TOR,@,NYY,L,0.0,1.0,9.0,67-52,1.0,Tied,Green,Dickey,Betances,2:55,N,36015.0,-1,,2016,Monday,
443,2016-08-16,TOR,@,NYY,W,12.0,6.0,9.0,68-52,1.0,up 1.0,Feldman,Warren,None,3:09,N,31874.0,1,,2016,Tuesday,
444,2016-08-17,TOR,@,NYY,W,7.0,4.0,9.0,69-52,1.0,up 1.0,Happ,Sabathia,Osuna,2:47,D,37736.0,2,,2016,Wednesday,
445,2016-08-19,TOR,@,CLE,L-wo,2.0,3.0,9.0,69-53,1.0,up 0.5,Manship,Osuna,None,2:27,N,30665.0,-1,,2016,Friday,
446,2016-08-20,TOR,@,CLE,W,6.0,5.0,9.0,70-53,1.0,up 0.5,Biagini,Tomlin,Osuna,3:00,N,33604.0,1,,2016,Saturday,
447,2016-08-21,TOR,@,CLE,L,2.0,3.0,9.0,70-54,1.0,up 0.5,Clevinger,Cecil,Allen,2:53,D,26696.0,-1,,2016,Sunday,
448,2016-08-23,TOR,Home,LAA,W,7.0,2.0,9.0,71-54,1.0,Tied,Dickey,Skaggs,None,2:38,N,46696.0,1,,2016,Tuesday,
449,2016-08-24,TOR,Home,LAA,L,2.0,8.0,9.0,71-55,1.0,Tied,Shoemaker,Estrada,None,3:21,N,44404.0,-1,,2016,Wednesday,
450,2016-08-25,TOR,Home,LAA,L,3.0,6.0,9.0,71-56,1.0,Tied,Weaver,Happ,None,3:06,N,46273.0,-2,,2016,Thursday,
451,2016-08-26,TOR,Home,MIN,W,15.0,8.0,9.0,72-56,1.0,up 1.0,Liriano,Dean,None,3:11,N,42534.0,1,,2016,Friday,
452,2016-08-27,TOR,Home,MIN,W,8.0,7.0,9.0,73-56,1.0,up 1.0,Grilli,Pressly,Osuna,3:06,D,47485.0,2,,2016,Saturday,
453,2016-08-28,TOR,Home,MIN,W,9.0,6.0,9.0,74-56,1.0,up 2.0,Feldman,Light,None,3:00,D,47444.0,3,,2016,Sunday,
454,2016-08-29,TOR,@,BAL,W,5.0,1.0,9.0,75-56,1.0,up 2.0,Estrada,Miley,None,2:35,N,15532.0,4,,2016,Monday,
455,2016-08-30,TOR,@,BAL,L,3.0,5.0,9.0,75-57,1.0,up 2.0,Brach,Grilli,Britton,2:34,N,16083.0,-1,,2016,Tuesday,
456,2016-08-31,TOR,@,BAL,W,5.0,3.0,9.0,76-57,1.0,up 2.0,Sanchez,Gallardo,None,3:12,N,16161.0,1,,2016,Wednesday,
457,2016-09-02,TOR,@,TBR,L,3.0,8.0,9.0,76-58,1.0,up 1.0,Farquhar,Stroman,None,2:52,N,12602.0,-1,,2016,Friday,
458,2016-09-03,TOR,@,TBR,L,5.0,7.0,9.0,76-59,1.0,Tied,Snell,Estrada,Colome,3:06,N,14353.0,-2,,2016,Saturday,
459,2016-09-04,TOR,@,TBR,W,5.0,3.0,9.0,77-59,1.0,up 1.0,Benoit,Jepsen,Osuna,3:18,D,13884.0,1,,2016,Sunday,
460,2016-09-05,TOR,@,NYY,L,3.0,5.0,9.0,77-60,1.0,up 1.0,Tanaka,Dickey,Betances,2:49,D,42141.0,-1,,2016,Monday,
461,2016-09-06,TOR,@,NYY,L,6.0,7.0,9.0,77-61,1.0,Tied,Shreve,Grilli,Parker,3:21,N,27532.0,-2,,2016,Tuesday,
462,2016-09-07,TOR,@,NYY,L,0.0,2.0,9.0,77-62,2.0,1.0,Mitchell,Stroman,Clippard,2:48,N,30501.0,-3,,2016,Wednesday,
463,2016-09-09,TOR,Home,BOS,L,3.0,13.0,9.0,77-63,2.0,2.0,Porcello,Estrada,None,3:23,N,46953.0,-4,,2016,Friday,
464,2016-09-10,TOR,Home,BOS,W,3.0,2.0,9.0,78-63,2.0,1.0,Happ,Rodriguez,Osuna,3:03,D,47829.0,1,,2016,Saturday,
465,2016-09-11,TOR,Home,BOS,L,8.0,11.0,9.0,78-64,2.0,2.0,Ross,Schultz,Kimbrel,3:46,D,47816.0,-1,,2016,Sunday,
466,2016-09-12,TOR,Home,TBR,W,3.0,2.0,9.0,79-64,2.0,2.0,Grilli,Boxberger,Osuna,2:13,N,35333.0,1,,2016,Monday,
467,2016-09-13,TOR,Home,TBR,L,2.0,6.0,9.0,79-65,2.0,2.0,Smyly,Stroman,None,3:10,N,38338.0,-1,,2016,Tuesday,
468,2016-09-14,TOR,Home,TBR,L,1.0,8.0,9.0,79-66,3.0,2.0,Cobb,Estrada,None,2:58,D,41001.0,-2,,2016,Wednesday,
469,2016-09-15,TOR,@,LAA,W,7.0,2.0,9.0,80-66,2.0,2.0,Happ,Wright,None,3:15,N,37559.0,1,,2016,Thursday,
470,2016-09-16,TOR,@,LAA,W,5.0,0.0,9.0,81-66,2.0,2.0,Dickey,Weaver,Osuna,3:15,N,42159.0,2,,2016,Friday,
471,2016-09-17,TOR,@,LAA,L,1.0,6.0,9.0,81-67,2.0,3.0,Nolasco,Liriano,None,3:08,N,39195.0,-1,,2016,Saturday,
472,2016-09-18,TOR,@,LAA,L,0.0,4.0,9.0,81-68,3.0,4.0,Meyer,Stroman,None,3:25,D,36270.0,-2,,2016,Sunday,
473,2016-09-19,TOR,@,SEA,W,3.0,2.0,9.0,82-68,2.0,4.0,Estrada,Walker,Osuna,3:03,N,34809.0,1,,2016,Monday,
474,2016-09-20,TOR,@,SEA,W,10.0,2.0,9.0,83-68,2.0,4.0,Happ,Iwakuma,None,3:33,N,33573.0,2,,2016,Tuesday,
475,2016-09-21,TOR,@,SEA,L-wo,1.0,2.0,12.0,83-69,2.0,5.0,Vincent,Dickey,None,4:23,D,39595.0,-1,,2016,Wednesday,
476,2016-09-23,TOR,Home,NYY,W,9.0,0.0,9.0,84-69,2.0,5.5,Liriano,Mitchell,None,3:06,N,47016.0,1,,2016,Friday,
477,2016-09-24,TOR,Home,NYY,W,3.0,0.0,9.0,85-69,2.0,5.5,Grilli,Clippard,Osuna,2:34,D,47828.0,2,,2016,Saturday,
478,2016-09-25,TOR,Home,NYY,W-wo,4.0,3.0,9.0,86-69,2.0,5.5,Osuna,Clippard,None,3:19,D,47896.0,3,,2016,Sunday,
479,2016-09-26,TOR,Home,NYY,L,5.0,7.0,9.0,86-70,2.0,6.0,Warren,Grilli,Layne,3:22,N,44532.0,-1,,2016,Monday,
480,2016-09-27,TOR,Home,BAL,W,5.0,1.0,9.0,87-70,2.0,5.0,Sanchez,Gausman,None,2:39,N,44762.0,1,,2016,Tuesday,
481,2016-09-28,TOR,Home,BAL,L,2.0,3.0,9.0,87-71,2.0,5.0,Duensing,Osuna,Britton,3:04,N,44668.0,-1,,2016,Wednesday,
482,2016-09-29,TOR,Home,BAL,L,0.0,4.0,9.0,87-72,2.0,5.0,Jimenez,Stroman,None,2:35,N,47791.0,-2,,2016,Thursday,
483,2016-09-30,TOR,@,BOS,L,3.0,5.0,9.0,87-73,3.0,6.0,Ziegler,Biagini,Kimbrel,3:25,N,37661.0,-3,,2016,Friday,
484,2016-10-01,TOR,@,BOS,W,4.0,3.0,9.0,88-73,2.0,5.0,Osuna,Kimbrel,None,3:29,N,37396.0,1,,2016,Saturday,
485,2016-10-02,TOR,@,BOS,W,2.0,1.0,9.0,89-73,2.0,4.0,Sanchez,Ziegler,Osuna,3:14,D,36787.0,2,,2016,Sunday,
486,2017-04-03,TOR,@,BAL,L-wo,2.0,3.0,11.0,0-1,4.0,1.0,Wilson,Grilli,None,3:41,D,45667.0,-1,,2017,Monday,
487,2017-04-05,TOR,@,BAL,L,1.0,3.0,9.0,0-2,5.0,2.0,Bundy,Happ,Britton,2:23,N,16086.0,-2,,2017,Wednesday,
488,2017-04-06,TOR,@,TBR,W,5.0,2.0,9.0,1-2,4.0,1.5,Stroman,Snell,Grilli,2:56,N,12678.0,1,,2017,Thursday,
489,2017-04-07,TOR,@,TBR,L,8.0,10.0,9.0,1-3,4.0,2.5,Cedeno,Howell,Colome,3:53,N,12842.0,-1,,2017,Friday,
490,2017-04-08,TOR,@,TBR,L-wo,2.0,3.0,11.0,1-4,4.0,3.5,Ramirez,Lawrence,None,3:55,N,21838.0,-2,,2017,Saturday,
491,2017-04-09,TOR,@,TBR,L,2.0,7.0,9.0,1-5,5.0,3.5,Odorizzi,Estrada,None,2:57,D,15341.0,-3,,2017,Sunday,
492,2017-04-11,TOR,Home,MIL,L,3.0,4.0,9.0,1-6,5.0,3.5,Peralta,Happ,Feliz,3:31,N,48456.0,-4,,2017,Tuesday,
493,2017-04-12,TOR,Home,MIL,L,0.0,2.0,9.0,1-7,5.0,4.5,Anderson,Stroman,Feliz,2:15,N,29919.0,-5,,2017,Wednesday,
494,2017-04-13,TOR,Home,BAL,L,1.0,2.0,9.0,1-8,5.0,5.5,Gausman,Liriano,Britton,2:45,N,32957.0,-6,,2017,Thursday,
495,2017-04-14,TOR,Home,BAL,L,4.0,6.0,9.0,1-9,5.0,6.5,Miley,Sanchez,Britton,3:18,N,39547.0,-7,,2017,Friday,
496,2017-04-15,TOR,Home,BAL,W-wo,2.0,1.0,9.0,2-9,5.0,5.5,Osuna,Wilson,None,2:39,D,40743.0,1,,2017,Saturday,
497,2017-04-16,TOR,Home,BAL,L,4.0,11.0,9.0,2-10,5.0,6.5,Bundy,Happ,None,3:30,D,38188.0,-1,,2017,Sunday,
498,2017-04-18,TOR,Home,BOS,L,7.0,8.0,9.0,2-11,5.0,6.5,Johnson,Stroman,None,3:48,N,29281.0,-2,,2017,Tuesday,
499,2017-04-19,TOR,Home,BOS,W,3.0,0.0,9.0,3-11,5.0,6.5,Liriano,Porcello,Osuna,2:45,N,30842.0,1,,2017,Wednesday,
500,2017-04-20,TOR,Home,BOS,L,1.0,4.0,10.0,3-12,5.0,7.5,Kimbrel,Grilli,None,3:07,D,44283.0,-1,,2017,Thursday,
501,2017-04-21,TOR,@,LAA,W,8.0,7.0,13.0,4-12,5.0,7.5,Tepera,Chavez,Biagini,5:36,N,40176.0,1,,2017,Friday,
502,2017-04-22,TOR,@,LAA,L,4.0,5.0,9.0,4-13,5.0,8.5,Skaggs,Lawrence,Norris,2:35,N,41345.0,-1,,2017,Saturday,
503,2017-04-23,TOR,@,LAA,W,6.0,2.0,9.0,5-13,5.0,7.5,Stroman,Guerra,None,2:51,D,35034.0,1,,2017,Sunday,
504,2017-04-24,TOR,@,LAA,L,1.0,2.0,9.0,5-14,5.0,8.5,Chavez,Liriano,Norris,3:02,N,25304.0,-1,,2017,Monday,
505,2017-04-25,TOR,@,STL,W,6.0,5.0,11.0,6-14,5.0,7.5,Grilli,Socolovich,Tepera,3:46,N,40223.0,1,,2017,Tuesday,
506,2017-04-27,TOR,@,STL,L-wo,4.0,8.0,11.0,6-15,5.0,9.0,Bowman,Tepera,None,3:32,D,40099.0,-1,,2017,Thursday,(1)
507,2017-04-27,TOR,@,STL,L,4.0,6.0,9.0,6-16,5.0,9.0,Wainwright,Lawrence,Rosenthal,2:56,N,40035.0,-2,,2017,Thursday,(2)
508,2017-04-28,TOR,Home,TBR,L,4.0,7.0,9.0,6-17,5.0,9.0,Pruitt,Grilli,Whitley,3:16,N,36256.0,-3,,2017,Friday,
509,2017-04-29,TOR,Home,TBR,W,4.0,1.0,9.0,7-17,5.0,9.0,Liriano,Andriese,Osuna,3:02,D,42419.0,1,,2017,Saturday,
510,2017-04-30,TOR,Home,TBR,W,3.0,1.0,9.0,8-17,5.0,8.0,Howell,Colome,Osuna,3:02,D,42986.0,2,,2017,Sunday,
511,2017-05-01,TOR,@,NYY,W,7.0,1.0,9.0,9-17,5.0,8.0,Estrada,Severino,None,2:58,N,25566.0,3,,2017,Monday,
512,2017-05-02,TOR,@,NYY,L,5.0,11.0,9.0,9-18,5.0,8.0,Tanaka,Latos,None,3:31,N,30058.0,-1,,2017,Tuesday,
513,2017-05-03,TOR,@,NYY,L,6.0,8.0,9.0,9-19,5.0,9.0,Betances,Biagini,Chapman,3:39,N,35559.0,-2,,2017,Wednesday,
514,2017-05-05,TOR,@,TBR,W,8.0,4.0,9.0,10-19,5.0,9.0,Loup,Diaz,None,3:32,N,12461.0,1,,2017,Friday,
515,2017-05-06,TOR,@,TBR,L,1.0,6.0,9.0,10-20,5.0,10.0,Odorizzi,Estrada,None,2:42,D,12035.0,-1,,2017,Saturday,
516,2017-05-07,TOR,@,TBR,W,2.0,1.0,9.0,11-20,5.0,10.0,Tepera,Cobb,Osuna,2:46,D,15068.0,1,,2017,Sunday,
